LTA	Gastric ulcer	
ADRA1D	F2RL2	0.8252219011119977	
EGFR	RPS27A	0.8665736784466054	
HTR2B	CHRM1	0.8354005520686607	
HRH4	TAS2R5	0.8354005520686607	
CHRM3	NMBR	0.8354005520686607	
CHRM5	OXT	0.833320481754769	
CHRM3	CCL23	0.833320481754769	
CYP2E1	rs2070673	0.99	
ADRB1	LHCGR	0.8354005520686607	
ADRA1B	GPR65	0.8354005520686607	
CFTR	RPS27A	0.8658608065151423	
HRH4	CXCL5	0.8407682499807351	
HRH1	NPFFR1	0.8252219011119977	
HTR1B	S1PR4	0.8252219011119977	
CHRM5	BDKRB1	0.8354005520686607	
HTR2A	LPAR4	0.8354005520686607	
AKT1	rs1130214	0.8453590922813186	
UGT1A1	rs4124874	0.9320653479069899	
HTR7	ADORA2B	0.8354005520686607	
Atropine	CHRM3	1	
Pramipexole	HTR1A	1	
CHRM3	P2RY2	0.8354005520686607	
CYP3A4	CYP3A4*1, CYP3A4*1G	0.99	
ADRA1B	TAC3	0.833320481754769	
ADRB2	ARPC2	0.8628338709774962	
UGT1A9	rs2003569	0.9135172474836407	
UGT1A9	rs58597806	0.99	
complex:lAo9+jzjVOaRJSWZQvoh0G1mUDc	DCD	0.818984274335209	
HTR2B	NMBR	0.8354005520686607	
UGT1A7	UGT1A7*3	0.9702989999999999	
FGFR2	FGF3	0.8694173850177577	
HTR1B	OPRK1	0.8354005520686607	
ADRA1A	TRHR	0.8354005520686607	
complex:lAo9+jzjVOaRJSWZQvoh0G1mUDc	DERL1	0.8638247395845513	
PDGFRA	SOS1	0.8678174247689815	
DRD4	CXCL6	0.8459813396079446	
ADRB1	RLN2	0.8459813396079446	
EGFR	GFRA2	0.847975029345742	
CHRM5	HCRTR1	0.8252219011119977	
DRD2	ADRA2B	0.8252219011119977	
CHRM2	SNX9	0.863443159858049	
PDGFRA	FGF20	0.8638403979636339	
IL2	SOS1	0.8678174247689815	
Metoprolol	CYP2D6	1	
ADORA1	ANXA1	0.8459813396079446	
HTR2C	TACR1	0.8252219011119977	
CHRM3	TRHR	0.8354005520686607	
ADRB2	CTTN	0.8628338709774962	
ADRA1D	TACR2	0.8252219011119977	
CHRM2	SH3GL2	0.865611713402943	
HTR1A	S1PR5	0.8252219011119977	
ADORA2A	rs3761422	0.99	
ADORA2A	RLN3	0.8407682499807351	
PIK3CA	FGF19	0.8664849906990981	
Ropinirole	CYP2D6	1	
PIK3CA	ERBB3	0.8662342619443293	
HTR1B	GNAI3	0.8526462282435747	
CHRM3	GHRL	0.8407682499807351	
complex:lAo9+jzjVOaRJSWZQvoh0G1mUDc	PCED1B	0.8638247395845513	
CHRM4	NPBWR2	0.8354005520686607	
CFTR	ERLEC1	0.8558909648136892	
Caffeine	ADORA2A	1	
CFTR	AP2A2	0.8666098248257992	
HTR1A	NPY1R	0.8252219011119977	
Cabergoline	ADRB2	1	
PDGFRB	CRKL	0.8319100629186602	
complex:lAo9+jzjVOaRJSWZQvoh0G1mUDc	KIAA1551	0.818984274335209	
HTR6	GPR176	0.8252219011119977	
CHRM2	EGF	0.863443159858049	
CHRM1	NTSR1	0.8252219011119977	
CHRM4	RLN3	0.8459813396079446	
DRD4	GNG2	0.8526462282435747	
CYP3A5	rs776746	0.99	
HRH1	KISS1	0.833320481754769	
HTR1D	ADORA1	0.8354005520686607	
HTR1A	CORT	0.8407682499807351	
IL2	CSF2	0.8281207788973212	
ADRA1D	CHRM3	0.8354005520686607	
HTR1A	FPR1	0.8354005520686607	
ABCG2	rs7699188	0.99	
HTR2C	GNB1	0.8526462282435747	
HRH4	CCL21	0.8407682499807351	
rs6759892	UGT1A8	0.9801	
CHRM4	C3AR1	0.8354005520686607	
HTR1E	POMC	0.8407682499807351	
CFTR	rs121909013	0.99	
ABCG2	rs3114020	0.99	
HTR1B	CXCL12	0.8407682499807351	
HTR2A	FFAR2	0.8354005520686607	
HTR1D	OPRK1	0.8354005520686607	
HTR1A	ANXA1	0.8459813396079446	
EGFR	FGFR2	0.857607030791991	
DRD4	LPAR3	0.8252219011119977	
UGT1A1	UGT1A1*1, UGT1A1*28	0.8775210229989678	
CHRM2	ADORA3	0.8354005520686607	
GRM5	KISS1R	0.8252219011119977	
CHRM5	LPAR5	0.8252219011119977	
HRH1	EDNRB	0.8252219011119977	
HTR1A	TAS2R42	0.8354005520686607	
HTR6	TSHB	0.8407682499807351	
DRD3	APLNR	0.8354005520686607	
PDGFRB	KL	0.8435102388865442	
HTR2C	HCRT	0.833320481754769	
Phenylephrine	ADRA1A	1	
DRD1	ADCYAP1R1	0.8354005520686607	
HTR1D	P2RY4	0.8354005520686607	
KIT	LYN	0.8639651892799458	
ATM	RAD51C	0.8636791841158878	
HTR1A	TAS2R20	0.8354005520686607	
PDGFRA	PIK3CA	0.8656414349454913	
DRD2	CXCL2	0.8407682499807351	
HRH4	TAS2R9	0.8354005520686607	
CHRM3	F2RL2	0.8252219011119977	
ADRB2	ARPC1A	0.8628338709774962	
EGFR	PTPN11	0.8620006694119313	
CYP3A5	rs41303343	0.99	
rs8330	UGT1A9	0.8687458127689781	
PIK3CB	PDGFA	0.8492966271403907	
HTR1B	TAS2R4	0.8354005520686607	
ADORA1	TAS2R39	0.8354005520686607	
ADRA1D	GNA13	0.8549476386052599	
CHRM5	F2RL1	0.8252219011119977	
HTR1A	C5AR1	0.8354005520686607	
ATM	RPA2	0.8655817255260572	
GRM5	NTSR2	0.8252219011119977	
DRD3	TAS2R50	0.8354005520686607	
PDGFRB	SOS1	0.8678174247689815	
HTR1B	NMUR1	0.8354005520686607	
NTRK1	SHC3	0.8526462282435747	
complex:lAo9+jzjVOaRJSWZQvoh0G1mUDc	KIAA1551	0.8638247395845513	
HTR1A	SSTR1	0.8354005520686607	
HTR1E	C5AR1	0.8354005520686607	
CHRM5	LTB4R2	0.8252219011119977	
HRH1	ADRA1D	0.8354005520686607	
HTR1B	CXCL2	0.8407682499807351	
CHRM2	ARPC5	0.8628338709774962	
CHRM2	ARPC1A	0.8628338709774962	
FMO1	rs7877	0.99	
complex:lAo9+jzjVOaRJSWZQvoh0G1mUDc	PDZRN4	0.8638247395845513	
HRH4	C3AR1	0.8354005520686607	
DRD3	MCHR1	0.8354005520686607	
PDGFRB	HRAS	0.852724204446584	
ITGA2	rs1062535	0.8551864921887058	
Thalidomide	CYP2C9	1	
HRH4	C3	0.8407682499807351	
HRH4	TAS2R19	0.8354005520686607	
PPARG	MED27	0.7989062580087279	
HTR1B	S1PR2	0.8252219011119977	
UGT1A7	UGT1A7*3	0.9135172474836407	
ADRB1	CRH	0.8407682499807351	
ADRA2B	PMCH	0.833320481754769	
CYP2C9	CYP2C9*1, CYP2C9*59	0.99	
ADRB2	GHRHR	0.8354005520686607	
UGT1A9	rs72551330	0.99	
CHRM2	NMS	0.8407682499807351	
IL2	CSF2RB	0.8281207788973212	
CHRM1	SAA1	0.833320481754769	
DRD2	CASR	0.8354005520686607	
HTR2A	GCGR	0.8354005520686607	
HTR1D	TAS2R7	0.8354005520686607	
KIT	NRAS	0.855009540709891	
HRH4	HEBP1	0.8407682499807351	
UGT1A7	rs17868323	0.9135172474836407	
CFTR	SYT2	0.8628338709774962	
CHRM2	PYY	0.833320481754769	
EGFR	NRAS	0.8667770469385163	
HTR2C	NTS	0.833320481754769	
HRH4	CCR4	0.8354005520686607	
DRD4	SSTR5	0.8354005520686607	
ADRA1B	GNRHR	0.8354005520686607	
HTR1B	CCL16	0.8407682499807351	
EGFR	SYNJ2	0.8613363396709319	
ADRA2B	ADRA2B	0.8459813396079446	
EGFR	KRAS	0.8667770469385163	
ABL1	SLIT2	0.842023951637581	
ALB	complex:lAo9+jzjVOaRJSWZQvoh0G1mUDc	0.954526206676	
Pramipexole	HTR2C	1	
HRH4	TAS2R20	0.8354005520686607	
ADRA2A	rs1800545	0.8375215262118652	
CHRM2	MCHR2	0.8354005520686607	
GRM5	NMU	0.8407682499807351	
ADRB1	RAMP3	0.8421959353175904	
complex:lAo9+jzjVOaRJSWZQvoh0G1mUDc	PRSS3	0.8638247395845513	
CHRM2	GAK	0.851137711762708	
Ibuprofen	SLC22A8	1	
ADRA1A	EDNRA	0.8252219011119977	
PIK3CA	PTPN11	0.8679654757280906	
CHRM5	PROKR2	0.8354005520686607	
HTR2A	GPR132	0.8354005520686607	
NTRK1	IRS2	0.8506801547405347	
HTR1D	CXCL9	0.8407682499807351	
DRD2	CXCR2	0.8354005520686607	
Ropinirole	DRD5	1	
HRH4	CNR2	0.8354005520686607	
UGT1A4	rs2011425	0.99	
HTR1D	KNG1	0.8407682499807351	
ADRB2	GCGR	0.8354005520686607	
DRD4	KNG1	0.8407682499807351	
HTR1E	MT-RNR2	0.8459813396079446	
HTR1E	TAS2R9	0.8354005520686607	
CFTR	AMPH	0.863443159858049	
GRM5	HRH1	0.8354005520686607	
HTR6	RAMP3	0.8421959353175904	
PIK3CA	MET	0.8652992581574616	
ADORA1	SSTR3	0.8354005520686607	
ADRA2C	GNAI2	0.8497082254156562	
GRM5	HCRT	0.833320481754769	
HTR1A	CXCL1	0.8407682499807351	
PPARG	MED28	0.7989062580087279	
DRD4	APLNR	0.8354005520686607	
HTR2C	GPR68	0.8354005520686607	
PDE4B	ADCY6	0.8281207788973212	
CHRM2	SSTR3	0.8354005520686607	
CYP2D6	rs367543000	0.99	
ATM	RAD50	0.8707152597984376	
DRD2	GRM6	0.8252219011119977	
HRH4	AGTR2	0.8354005520686607	
ABCC4	rs7317112	0.99	
DRD1	GIPR	0.8354005520686607	
TNF	rs1799964	0.99	
UGT1A9	rs2003569	0.9509900498999999	
DRD2	GPER1	0.8354005520686607	
ADORA1	TAS2R19	0.8354005520686607	
HTR2A	NTS	0.833320481754769	
HTR2B	ADRA1B	0.8354005520686607	
Lidocaine	CYP2C8	1	
HTR1B	MT-RNR2	0.8459813396079446	
CFTR	FNBP1	0.863443159858049	
DRD5	RXFP2	0.8354005520686607	
ADORA2A	TSHR	0.8354005520686607	
CFTR	LDLRAP1	0.8628338709774962	
HTR1A	ADORA3	0.8354005520686607	
GRM5	XCR1	0.8252219011119977	
HTR1A	GRM8	0.8252219011119977	
HTR2A	F2R	0.8252219011119977	
HTR1D	APLN	0.8407682499807351	
complex:lAo9+jzjVOaRJSWZQvoh0G1mUDc	TTPAL	0.818984274335209	
ADORA1	GPR18	0.8354005520686607	
HTR1D	GPR17	0.8252219011119977	
PIK3CD	PIP5K1C	0.792109822701367	
CHRM2	LDLR	0.863443159858049	
Paroxetine	CYP2C9	1	
EGFR	FGF17	0.8658423074095727	
CHRM3	GNA11	0.8595571341704282	
DRD3	TAS2R5	0.8354005520686607	
DRD2	rs1799978	0.99	
HRH4	SSTR3	0.8354005520686607	
DRD5	MC3R	0.8252219011119977	
complex:lAo9+jzjVOaRJSWZQvoh0G1mUDc	refseq:NP_001914	0.8638247395845513	
PDGFRA	FGF2	0.8638403979636339	
CHRM2	CLTCL1	0.866142943288039	
EGFR	PIK3R1	0.8687862016101843	
ADRA1B	NMS	0.8407682499807351	
PIK3CA	KITLG	0.8660574854133956	
UGT1A9	rs35350960	0.9509900498999999	
HRH4	LPAR3	0.8252219011119977	
CHRM2	SGIP1	0.8664623807565615	
CHRM1	NMS	0.8407682499807351	
DRD2	OXER1	0.8252219011119977	
PIK3CA	NRG1	0.8674612613382413	
CHRM5	TACR2	0.8252219011119977	
ADORA1	OPRL1	0.8354005520686607	
HTR1E	GNG2	0.8526462282435747	
CHRM3	GPR17	0.8252219011119977	
HTR1E	ACKR3	0.8354005520686607	
CHRM1	LPAR5	0.8252219011119977	
HTR6	GPR32	0.8252219011119977	
NTRK1	SHC2	0.8526462282435747	
ABCB1	rs3213619	0.99	
ADORA1	S1PR5	0.8252219011119977	
PIK3CA	FGF22	0.867826172324035	
ADRB1	INSL3	0.8407682499807351	
HTR1A	CXCL2	0.8407682499807351	
UGT1A10	rs2070959	0.9320653479069899	
OCRL	rs113165732	0.8527229762742226	
CHRM3	FFAR2	0.8354005520686607	
HRH4	LPAR5	0.8252219011119977	
HTR2C	FFAR2	0.8354005520686607	
HTR2B	TRH	0.8407682499807351	
Paroxetine	HTR2A	1	
HTR1D	TAS2R8	0.8354005520686607	
HTR2A	P2RY2	0.8354005520686607	
ADRA1D	NTSR2	0.8252219011119977	
Clomipramine	CYP3A4	1	
CHRM2	CXCL6	0.8459813396079446	
ADRA1D	TBXA2R	0.852724204446584	
HTR1E	GPER1	0.8354005520686607	
HTR2A	LPAR6	0.8354005520686607	
CHRM2	PNOC	0.8407682499807351	
NFKB1	CREBBP	0.8351516051398434	
EGFR	BTC	0.8693683183476757	
DRD4	S1PR3	0.8252219011119977	
CHRM5	APP	0.833320481754769	
HRH4	SSTR1	0.8354005520686607	
ADORA1	FPR3	0.8354005520686607	
HTR6	GPHA2	0.8407682499807351	
EGFR	ARPC3	0.8628338709774962	
GRM5	CYSLTR2	0.8252219011119977	
DRD3	GNB1	0.8526462282435747	
CYP2D6	CYP2D6*1, CYP2D6*10, CYP2D6*17, CYP2D6*2, CYP2D6*3, CYP2D6*4, CYP2D6*5	0.99	
ADRA2A	POMC	0.833320481754769	
HTR1E	NMS	0.8407682499807351	
DRD2	HEBP1	0.8407682499807351	
rs8330	UGT1A1	0.96059601	
CHRM4	HTR5A	0.8354005520686607	
HTR1E	CORT	0.8407682499807351	
PIK3CB	FGF16	0.8551928024743165	
Pramipexole	DRD1	1	
NFKB1	FBXW11	0.8526462282435747	
FMO3	rs2266780	0.99	
ADRB2	APOB	0.863443159858049	
HTR1D	PTGER3	0.8252219011119977	
DRD4	CCR9	0.8354005520686607	
Clozapine	CHRM3	1	
HTR2C	OXTR	0.8252219011119977	
DRD2	C3AR1	0.8354005520686607	
DRD3	HTR1D	0.8354005520686607	
ATM	RMI2	0.8678693755352653	
complex:lAo9+jzjVOaRJSWZQvoh0G1mUDc	KRT10	0.8638247395845513	
DRD1	GPR84	0.8252219011119977	
CHRM2	SAA1	0.8407682499807351	
Phenylephrine	ADRA1D	1	
UGT1A6	rs17863783	0.9320653479069899	
CHRM5	PROK2	0.8407682499807351	
HRH1	NPS	0.8407682499807351	
DRD2	POMC	0.8407682499807351	
CHRM5	SAA1	0.833320481754769	
HRH1	OXT	0.833320481754769	
GRM5	TACR2	0.8252219011119977	
ADRA1D	F2RL1	0.8252219011119977	
CHRM1	PTGFR	0.8252219011119977	
CHRM2	DNM2	0.8621379174857935	
UGT1A9	rs3806598	0.9135172474836407	
HTR1E	CCR7	0.8354005520686607	
CHRM2	OCRL	0.8613363396709319	
ADRA1A	TAC3	0.833320481754769	
HRH4	HTR5A	0.8354005520686607	
CYP3A4	rs35599367	0.8775210229989678	
ADRB2	LHB	0.8407682499807351	
UGT1A9	rs11692021	0.8953382542587163	
DRD2	CCL27	0.8407682499807351	
complex:lAo9+jzjVOaRJSWZQvoh0G1mUDc	TLN2	0.8638247395845513	
rs1800544	DRD4	0.8291463109497464	
HTR1B	CCR10	0.8354005520686607	
DRD5	HTR7	0.8354005520686607	
CYP2D6	rs1080985	0.99	
CHRM5	HTR2B	0.8354005520686607	
HTR1E	GRM8	0.8252219011119977	
NTRK1	CRKL	0.8370620429147057	
ADORA1	GALR3	0.8252219011119977	
CHRM1	KISS1R	0.8252219011119977	
CHRM4	SSTR1	0.8354005520686607	
CFTR	rs121909041	0.99	
UGT1A9	rs3806598	0.99	
HTR1A	RXFP4	0.8354005520686607	
GRM5	BDKRB1	0.8354005520686607	
complex:lAo9+jzjVOaRJSWZQvoh0G1mUDc	SLC1A5	0.8638247395845513	
HTR1D	DRD3	0.8354005520686607	
DRD2	CHRM4	0.8354005520686607	
ADORA1	TAS2R13	0.8354005520686607	
ADRA1A	GCGR	0.8354005520686607	
HTR1A	GNAI2	0.8526462282435747	
EGFR	GRB2	0.8710278662288428	
KIT	FGF2	0.8638403979636339	
RYR1	rs193922878	0.99	
EGFR	SRC	0.8520838925573979	
ADRB2	EPS15	0.8667016654974304	
complex:lAo9+jzjVOaRJSWZQvoh0G1mUDc	rogid:x6cpThd263Mg5MI1OElxwfuSmiY9606	0.8638247395845513	
CFTR	ARPC5	0.8628338709774962	
DRD4	CCL5	0.8407682499807351	
HTR1A	TAS2R50	0.8354005520686607	
HTR2C	PROKR2	0.8354005520686607	
HTR2B	OXT	0.833320481754769	
complex:lAo9+jzjVOaRJSWZQvoh0G1mUDc	ZNF292	0.8638247395845513	
HTR2C	ADRA1B	0.8354005520686607	
DRD2	SSTR5	0.8354005520686607	
ADRB2	STON2	0.863443159858049	
ABCB1	rs4148737	0.99	
DRD5	CRH	0.8407682499807351	
HTR1B	SSTR1	0.8354005520686607	
ADRB2	CHRM2	0.863443159858049	
CHRM5	NMUR1	0.8354005520686607	
IL2	JAK1	0.8653533381672807	
complex:lAo9+jzjVOaRJSWZQvoh0G1mUDc	KRT6A	0.8638247395845513	
ADRA2C	GNAI3	0.8497082254156562	
DRD2	CXCL1	0.8407682499807351	
FGFR2	FRS3	0.8635627239806679	
HTR1E	HCAR3	0.8354005520686607	
CYP2D6	CYP2D6*1, CYP2D6*10, CYP2D6*5	0.99	
complex:lAo9+jzjVOaRJSWZQvoh0G1mUDc	RANBP3	0.8638247395845513	
HRH1	P2RY10	0.8354005520686607	
HTR2B	PTAFR	0.8252219011119977	
Imatinib	ABCG2	1	
ADORA2A	CALCA	0.8407682499807351	
Donepezil	HTR2A	1	
ADORA2A	SCTR	0.8354005520686607	
ADRA2B	GNAT3	0.8497082254156562	
complex:lAo9+jzjVOaRJSWZQvoh0G1mUDc	SPAST	0.818984274335209	
UGT1A6	rs1105879	0.8953382542587163	
CHRM2	AP2A2	0.8669217489920482	
HTR1B	C5	0.8407682499807351	
ADRA1A	MLN	0.8407682499807351	
HTR1A	APLNR	0.8354005520686607	
FGFR2	FGF16	0.8696186908525637	
HTR1A	AGT	0.8407682499807351	
CFTR	SEL1L	0.8558909648136892	
HTR1E	MTNR1A	0.8252219011119977	
HTR6	MC5R	0.8252219011119977	
HTR1B	OPRL1	0.8354005520686607	
ADRA1B	TAC1	0.833320481754769	
CHRM2	CCL19	0.8407682499807351	
EGFR	AVP	0.863443159858049	
HTR1D	OXGR1	0.8354005520686607	
FGFR2	RET	0.8281207788973212	
TNF	TRADD	0.8618120354122875	
ATM	ATR	0.8634947893135166	
HTR1B	GPR55	0.8354005520686607	
HTR1B	TAS2R19	0.8354005520686607	
ADORA1	PMCH	0.8407682499807351	
PIK3CA	FGF3	0.867826172324035	
Scopolamine	ABCB1	1	
complex:lAo9+jzjVOaRJSWZQvoh0G1mUDc	IGDCC4	0.8638247395845513	
CHRM2	TF	0.863443159858049	
ADRA1D	GNA14	0.8595571341704282	
HTR1E	PPY	0.833320481754769	
CHRM3	PTAFR	0.8252219011119977	
ADRA1B	KISS1	0.833320481754769	
HTR2B	OXTR	0.8252219011119977	
HRH1	LTB4R	0.8252219011119977	
DRD4	C5AR1	0.8354005520686607	
CHRM1	CCKBR	0.8354005520686607	
KIT	FYN	0.8652553874900422	
HTR1A	TAS2R46	0.8354005520686607	
ADRB1	CALCA	0.8407682499807351	
HRH4	NMU	0.8407682499807351	
HTR2C	GNA11	0.8595571341704282	
CYP2C9	rs9332239	0.99	
HTR2A	CHRM3	0.8354005520686607	
HTR1E	GAL	0.833320481754769	
CYP2C19	CYP2C19*1, CYP2C19*17, CYP2C19*2	0.99	
complex:lAo9+jzjVOaRJSWZQvoh0G1mUDc	THRAP3	0.8638247395845513	
NTRK1	rs2768759	0.99	
HTR2C	CCK	0.833320481754769	
CYP2D6	CYP2D6*10, CYP2D6*14, CYP2D6*3, CYP2D6*4, CYP2D6*5, CYP2D6*6, CYP2D6*7	0.99	
DRD2	GNAT3	0.8526462282435747	
HRH4	TAS2R41	0.8354005520686607	
DRD4	ADORA3	0.8354005520686607	
CHRM2	MTNR1A	0.8252219011119977	
complex:lAo9+jzjVOaRJSWZQvoh0G1mUDc	SH3BP5	0.8638247395845513	
CFTR	rs267606723	0.99	
CYP2C8	rs11572080	0.99	
PDGFRB	FGFR2	0.8435102388865442	
Ropinirole	DRD3	1	
Citalopram	CYP2D6	1	
PIK3CA	KIT	0.8660574854133956	
PDGFRB	FGF17	0.8638403979636339	
HTR1A	FPR3	0.8354005520686607	
DRD2	P2RY12	0.8354005520686607	
KIT	FGF17	0.8638403979636339	
DRD4	CCR10	0.8354005520686607	
PDGFRB	SHC1	0.8601235081501506	
HTR1A	NPY5R	0.8252219011119977	
ATM	RPA3	0.8655817255260572	
HTR6	FSHR	0.8354005520686607	
HTR1B	CXCL13	0.8407682499807351	
HRH4	GALR1	0.8252219011119977	
DRD2	TAS2R7	0.8354005520686607	
DRD3	NMS	0.8407682499807351	
CHRM4	HRH3	0.8354005520686607	
CYP2D6	rs28360521	0.99	
ADRA1B	CCKBR	0.8354005520686607	
UGT1A8	rs6759892	0.9135172474836407	
HTR7	LHB	0.8407682499807351	
CHRM3	TACR1	0.8252219011119977	
DRD2	P2RY14	0.8354005520686607	
ADORA1	GRM6	0.8252219011119977	
ATM	MRE11	0.8707152597984376	
DRD2	S1PR3	0.8252219011119977	
HTR2A	GNRH1	0.8407682499807351	
CHRM4	CXCR1	0.8354005520686607	
Ibuprofen	BCL2	1	
HTR1D	CCR3	0.8354005520686607	
ADRB2	UBA52	0.863443159858049	
HTR1B	TAS2R1	0.8354005520686607	
EGFR	SYT2	0.8628338709774962	
CYP2D6	CYP2D6*1, CYP2D6*10, CYP2D6*14, CYP2D6*21, CYP2D6*36, CYP2D6*4, CYP2D6*5	0.99	
HTR2B	CCL23	0.833320481754769	
HRH4	CXCL1	0.8407682499807351	
HTR1E	NPY2R	0.8252219011119977	
HTR7	GHRH	0.8407682499807351	
NTRK1	BRAF	0.842023951637581	
HTR1E	ADORA1	0.8354005520686607	
GRM5	P2RY2	0.8354005520686607	
CHRM2	CD3G	0.863443159858049	
Clozapine	HRH1	1	
GRM5	TACR3	0.8252219011119977	
ADRB1	FSHR	0.8354005520686607	
HTR1E	CXCL13	0.8407682499807351	
ABCB1	rs2235015	0.99	
ADRB1	GPR150	0.8252219011119977	
ABCB1	rs2032583	0.99	
ABCG2	rs41282401	0.99	
rs2070959	UGT1A8	0.96059601	
Pseudoephedrine	SLC6A4	1	
ADORA1	rs2228079	0.99	
CYP2E1	rs2070676	0.99	
HTR1E	INSL5	0.8407682499807351	
CYP2B6	rs8192719	0.99	
HTR1E	CCR4	0.8354005520686607	
EGFR	CSF2RB	0.8435102388865442	
complex:lAo9+jzjVOaRJSWZQvoh0G1mUDc	rogid:xz86zyvibNFDhT+J8v28Znx5/2M9913	0.818984274335209	
CHRM2	UBA52	0.863443159858049	
CHRM2	SSTR1	0.8354005520686607	
ADORA2A	GPR83	0.8252219011119977	
ADRA1B	LPAR3	0.8252219011119977	
rs10929303	UGT1A1	0.8863848717161291	
EGFR	RAB5A	0.8129393082389929	
NFKB1	NFKB1	0.8595918276332104	
GRM5	F2RL2	0.8252219011119977	
Donepezil	CYP2D6	1	
ADORA2A	PTGER4	0.8252219011119977	
HTR2A	F2	0.833320481754769	
HRH4	OPRD1	0.8354005520686607	
HTR2A	NPS	0.8407682499807351	
DRD4	FPR3	0.8354005520686607	
ADRB2	TRIP10	0.863443159858049	
complex:lAo9+jzjVOaRJSWZQvoh0G1mUDc	OR3A2	0.8638247395845513	
NFKB1	SKP1	0.8526462282435747	
HTR2C	UTS2R	0.8354005520686607	
complex:lAo9+jzjVOaRJSWZQvoh0G1mUDc	KRT14	0.8638247395845513	
HTR1D	GNB1	0.8526462282435747	
CHRM2	TAS2R9	0.8354005520686607	
HTR2A	UTS2	0.8407682499807351	
CHRM4	GALR1	0.8252219011119977	
CHRM1	QRFPR	0.8252219011119977	
PIK3CB	FGF2	0.8584669291223378	
ADORA2A	GCGR	0.8354005520686607	
CFTR	FCHO2	0.8541713484689148	
ADRB2	FSHB	0.8407682499807351	
EGFR	RASGRF1	0.8435102388865442	
CFTR	CLTCL1	0.8654065929327814	
HRH1	TAC3	0.833320481754769	
complex:lAo9+jzjVOaRJSWZQvoh0G1mUDc	CDCP1	0.818984274335209	
PDGFRA	FGF10	0.855946747881349	
Thalidomide	CYP1A2	1	
DRD4	GPR17	0.8252219011119977	
HTR2C	PMCH	0.833320481754769	
HTR1D	MCHR1	0.8354005520686607	
UGT2B7	rs7439366	0.99	
ADORA2A	ADM2	0.8407682499807351	
ADRA1D	TACR3	0.8252219011119977	
CHRM1	P2RY6	0.8354005520686607	
CHRM1	UTS2B	0.8407682499807351	
CHRM3	XCL1	0.833320481754769	
HTR1D	BDKRB1	0.8354005520686607	
ADRB2	RAMP3	0.8421959353175904	
CHRM1	UTS2	0.8407682499807351	
KIT	PIK3R1	0.8660574854133956	
CHRM3	GRPR	0.8354005520686607	
ADRA1B	LTB4R2	0.8252219011119977	
HTR1A	CXCR5	0.8354005520686607	
DRD2	rs4436578	0.99	
HTR1E	PMCH	0.8407682499807351	
HTR2A	LTB4R2	0.8252219011119977	
HTR1D	CXCL16	0.8407682499807351	
HTR1B	NPY2R	0.8252219011119977	
Meloxicam	CYP2C8	1	
ADORA2A	PTGDR	0.8252219011119977	
EGFR	M6PR	0.8628338709774962	
HTR1E	APLN	0.8407682499807351	
HTR1E	PTGER3	0.8252219011119977	
APOC1	rs429358	0.8107944315918569	
Lidocaine	SCN5A	1	
EGFR	HGS	0.8665370616181098	
DRD3	CXCL16	0.8407682499807351	
ADRA2C	POMC	0.833320481754769	
Clomipramine	HTR2C	1	
DRD3	TAS2R9	0.8354005520686607	
CHRM2	CBL	0.863443159858049	
CHRM2	CD3D	0.863443159858049	
HRH1	GPR68	0.8354005520686607	
GRM5	UTS2R	0.8354005520686607	
ADORA2A	rs2267076	0.99	
HTR2A	GNA15	0.8595571341704282	
PIK3CB	FGF22	0.8501064762909536	
HTR2B	GPR132	0.8354005520686607	
EGFR	DNM2	0.8621379174857935	
CHRM4	HTR1F	0.8354005520686607	
CHRM4	CCL25	0.8407682499807351	
EGFR	MET	0.855946747881349	
HTR1A	OPRL1	0.8354005520686607	
ATM	UBC	0.8489787793628667	
HTR2C	CCKAR	0.8252219011119977	
CHRM2	GALR3	0.8252219011119977	
GRM5	CCKBR	0.8354005520686607	
ATM	TOP3A	0.8679736242795018	
HTR2A	CYSLTR1	0.8252219011119977	
HTR1A	POMC	0.8407682499807351	
HTR1E	CXCR4	0.8354005520686607	
EGFR	DVL2	0.863443159858049	
CHRM2	C5AR1	0.8354005520686607	
HTR7	RLN2	0.8459813396079446	
HTR1D	PMCH	0.8407682499807351	
DRD5	FSHR	0.8354005520686607	
ADORA2A	POMC	0.833320481754769	
DRD2	PTGDR2	0.8252219011119977	
ADRA1A	BDKRB1	0.8354005520686607	
CFTR	rs113993959	0.99	
DRD3	SUCNR1	0.8354005520686607	
ABCC4	rs9516519	0.99	
HRH4	CNR1	0.8354005520686607	
ADRB1	GPR25	0.8252219011119977	
HTR2C	AVPR1B	0.8354005520686607	
ADRB1	PTGER2	0.8252219011119977	
CHRM5	GPR65	0.8354005520686607	
HTR7	GPR176	0.8252219011119977	
complex:lAo9+jzjVOaRJSWZQvoh0G1mUDc	APOC2	0.8638247395845513	
ADRA1B	HCRT	0.833320481754769	
HTR1A	TAS2R3	0.8354005520686607	
ADORA1	TAS2R9	0.8354005520686607	
DRD3	TAS2R16	0.8354005520686607	
CHRM2	GNAI2	0.8526462282435747	
DRD3	INSL5	0.8407682499807351	
HTR1E	APLNR	0.8354005520686607	
CHRM2	TAS2R19	0.8354005520686607	
ADRA1A	F2	0.833320481754769	
KIT	FGF23	0.8638403979636339	
CHRM2	PPY	0.833320481754769	
ADRA2C	CCL23	0.833320481754769	
HTR1D	INSL5	0.8407682499807351	
